[2 0]
[0 2]
24*alpha[0] + 23*alpha[1], 343031667810
23*alpha[0] + 16*alpha[1], 966465081
5*alpha[0] + 21*alpha[1], 2320
5*alpha[0] + 2*alpha[1], 3
9*alpha[0] + 10*alpha[1], 4862
11*alpha[0] + 36*alpha[1], 326265186
18*alpha[0] + 2*alpha[1], 5
9*alpha[0] + 33*alpha[1], 9054848
11*alpha[0] + 16*alpha[1], 482874
12*alpha[0] + 8*alpha[1], 6288
18*alpha[0] + 23*alpha[1], 4928493085
15*alpha[0] + 30*alpha[1], 7586161746
24*alpha[0] + 10*alpha[1], 3807908
3*alpha[0] + 39*alpha[1], 3
22*alpha[0] + 4*alpha[1], 452
3*alpha[0] + 14*alpha[1], 40
8*alpha[0] + 11*alpha[1], 3978
18*alpha[0] + 9*alpha[1], 173418
4*alpha[0] + 18*alpha[1], 310
16*alpha[0] + 31*alpha[1], 31683132444
11*alpha[0] + 7*alpha[1], 1768
27*alpha[0] + 20*alpha[1], 207571065002
5*alpha[0] + 10*alpha[1], 200
19*alpha[0] + 3*alpha[1], 55
33*alpha[0] + 15*alpha[1], 22304820721
11*alpha[0] + 28*alpha[1], 41831730
9*alpha[0] + 21*alpha[1], 473898
20*alpha[0] + 29*alpha[1], 576273391128
5*alpha[0] + 25*alpha[1], 3749
7*alpha[0] + 30*alpha[1], 223995
7*alpha[0] + 25*alpha[1], 97175
6*alpha[0] + 33*alpha[1], 50146
8*alpha[0] + 41*alpha[1], 5042970
9*alpha[0] + 26*alpha[1], 1941774
12*alpha[0] + 33*alpha[1], 604516276
4*alpha[0] + 16*alpha[1], 236
3*alpha[0] + 6*alpha[1], 9
18*alpha[0] + 14*alpha[1], 14731445
28*alpha[0] + 3*alpha[1], 40
29*alpha[0] + 17*alpha[1], 37891425510
10*alpha[0] + 4*alpha[1], 70
35*alpha[0] + 3*alpha[1], 12
3*alpha[0] + 26*alpha[1], 48
26*alpha[0] + 7*alpha[1], 117080
7*alpha[0] + alpha[1], 1
8*alpha[0] + 7*alpha[1], 429
3*alpha[0] + 19*alpha[1], 55
5*alpha[0] + 20*alpha[1], 1999
35*alpha[0] + 11*alpha[1], 259987026
9*alpha[0] + 11*alpha[1], 8398
39*alpha[0] + 10*alpha[1], 129362354
16*alpha[0] + 6*alpha[1], 3378
30*alpha[0] + 9*alpha[1], 4943404
27*alpha[0] + 21*alpha[1], 464653359705
20*alpha[0] + 21*alpha[1], 6563891450
29*alpha[0] + 13*alpha[1], 597931140
2*alpha[0] + 11*alpha[1], 6
9*alpha[0] + 19*alpha[1], 246180
4*alpha[0] + 19*alpha[1], 350
5*alpha[0] + 30*alpha[1], 5401
23*alpha[0] + 25*alpha[1], 644877237602
11*alpha[0] + 14*alpha[1], 178296
5*alpha[0] + 5*alpha[1], 25
4*alpha[0] + 46*alpha[1], 70
4*alpha[0] + 24*alpha[1], 508
5*alpha[0] + 7*alpha[1], 66
25*alpha[0] + 15*alpha[1], 1003672368
33*alpha[0] + 4*alpha[1], 485
8*alpha[0] + 31*alpha[1], 1332403
14*alpha[0] + alpha[1], 1
44*alpha[0] + 6*alpha[1], 68600
7*alpha[0] + 4*alpha[1], 30
19*alpha[0] + 6*alpha[1], 6958
19*alpha[0] + 12*alpha[1], 4550910
13*alpha[0] + 15*alpha[1], 1337219
14*alpha[0] + 32*alpha[1], 5094964724
28*alpha[0] + 18*alpha[1], 61161808795
4*alpha[0] + 45*alpha[1], 91
6*alpha[0] + 4*alpha[1], 20
10*alpha[0] + 25*alpha[1], 5152747
16*alpha[0] + 4*alpha[1], 236
5*alpha[0] + 24*alpha[1], 3380
28*alpha[0] + 9*alpha[1], 3158770
9*alpha[0] + 22*alpha[1], 643890
11*alpha[0] + 19*alpha[1], 1819909
4*alpha[0] + 5*alpha[1], 14
30*alpha[0] + 18*alpha[1], 151722517820
18*alpha[0] + 30*alpha[1], 151722517820
9*alpha[0] + 30*alpha[1], 4943404
10*alpha[0] + 22*alpha[1], 2004431
14*alpha[0] + 20*alpha[1], 40931320
9*alpha[0] + 20*alpha[1], 344058
22*alpha[0] + 22*alpha[1], 47818058893
39*alpha[0] + 9*alpha[1], 24518650
41*alpha[0] + 3*alpha[1], 1
15*alpha[0] + 10*alpha[1], 130749
44*alpha[0] + 5*alpha[1], 4116
40*alpha[0] + 10*alpha[1], 153409008
21*alpha[0] + 17*alpha[1], 757323708
17*alpha[0] + 21*alpha[1], 757323708
alpha[0] + 14*alpha[1], 1
29*alpha[0] + 15*alpha[1], 5185147423
13*alpha[0] + 5*alpha[1], 476
38*alpha[0] + 7*alpha[1], 542425
42*alpha[0] + 8*alpha[1], 5534104
7*alpha[0] + 11*alpha[1], 1768
35*alpha[0] + 14*alpha[1], 13207478487
8*alpha[0] + 23*alpha[1], 248040
15*alpha[0] + 7*alpha[1], 7751
16*alpha[0] + 13*alpha[1], 2340122
14*alpha[0] + 9*alpha[1], 35530
3*alpha[0] + 35*alpha[1], 12
6*alpha[0] + 42*alpha[1], 69720
40*alpha[0] + 6*alpha[1], 68600
17*alpha[0] + 6*alpha[1], 4368
17*alpha[0] + 13*alpha[1], 3991904
5*alpha[0] + 37*alpha[1], 5964
15*alpha[0] + 13*alpha[1], 1337219
34*alpha[0] + 16*alpha[1], 96617833833
13*alpha[0] + 17*alpha[1], 3991904
38*alpha[0] + 9*alpha[1], 21155290
14*alpha[0] + 8*alpha[1], 14520
2*alpha[0] + 5*alpha[1], 3
7*alpha[0] + 14*alpha[1], 5537
20*alpha[0] + 22*alpha[1], 12232403842
13*alpha[0] + 35*alpha[1], 3793582815
alpha[0] + 9*alpha[1], 1
27*alpha[0] + 10*alpha[1], 9120398
8*alpha[0] + 28*alpha[1], 762960
37*alpha[0] + 8*alpha[1], 3241303
18*alpha[0] + 15*alpha[1], 31428345
30*alpha[0] + 6*alpha[1], 38580
4*alpha[0] + 22*alpha[1], 452
31*alpha[0] + 18*alpha[1], 234634387616
10*alpha[0] + 28*alpha[1], 11942636
21*alpha[0] + 21*alpha[1], 12815205907
12*alpha[0] + 11*alpha[1], 58786
20*alpha[0] + 8*alpha[1], 110176
3*alpha[0] + 12*alpha[1], 30
17*alpha[0] + 23*alpha[1], 2217573795
14*alpha[0] + 33*alpha[1], 7062767050
15*alpha[0] + 24*alpha[1], 643819716
19*alpha[0] + 15*alpha[1], 54584219
45*alpha[0] + 4*alpha[1], 91
16*alpha[0] + 19*alpha[1], 115994079
10*alpha[0] + 38*alpha[1], 108324659
9*alpha[0] + 39*alpha[1], 24518650
27*alpha[0] + 13*alpha[1], 298126416
19*alpha[0] + 11*alpha[1], 1819909
2*alpha[0] + 19*alpha[1], 5
3*alpha[0] + alpha[1], 1
30*alpha[0] + 5*alpha[1], 5401
10*alpha[0] + 20*alpha[1], 999398
24*alpha[0] + 22*alpha[1], 171513479527
30*alpha[0] + 14*alpha[1], 2575185983
19*alpha[0] + 25*alpha[1], 32005756549
28*alpha[0] + 17*alpha[1], 24444771503
5*alpha[0] + 13*alpha[1], 476
5*alpha[0] + 6*alpha[1], 42
2*alpha[0] + 6*alpha[1], 3
4*alpha[0] + 33*alpha[1], 485
10*alpha[0] + 35*alpha[1], 60887054
20*alpha[0] + 14*alpha[1], 40931320
17*alpha[0] + 5*alpha[1], 1182
22*alpha[0] + 28*alpha[1], 1774063205484
4*alpha[0] + 36*alpha[1], 384
11*alpha[0] + 34*alpha[1], 205543793
13*alpha[0] + 11*alpha[1], 104006
17*alpha[0] + 7*alpha[1], 14393
31*alpha[0] + 8*alpha[1], 1332403
22*alpha[0] + 10*alpha[1], 2004431
33*alpha[0] + 16*alpha[1], 67291602744
23*alpha[0] + 21*alpha[1], 45737807271
11*alpha[0] + 39*alpha[1], 616408526
41*alpha[0] + 7*alpha[1], 664875
12*alpha[0] + 27*alpha[1], 98924761
3*alpha[0] + 29*alpha[1], 35
11*alpha[0] + 12*alpha[1], 58786
32*alpha[0] + 14*alpha[1], 5094964724
33*alpha[0] + 14*alpha[1], 7062767050
22*alpha[0] + 9*alpha[1], 643890
2*alpha[0] + 14*alpha[1], 7
30*alpha[0] + 8*alpha[1], 1116292
17*alpha[0] + 31*alpha[1], 87824367115
17*alpha[0] + 24*alpha[1], 3695139265
13*alpha[0] + 30*alpha[1], 833240522
2*alpha[0] + 4*alpha[1], 2
22*alpha[0] + 26*alpha[1], 570402220498
19*alpha[0] + 2*alpha[1], 5
34*alpha[0] + 5*alpha[1], 6048
5*alpha[0] + 15*alpha[1], 774
24*alpha[0] + 14*alpha[1], 253963204
15*alpha[0] + 35*alpha[1], 43624697255
13*alpha[0] + 4*alpha[1], 140
16*alpha[0] + 30*alpha[1], 21399085913
23*alpha[0] + 15*alpha[1], 406819349
15*alpha[0] + 29*alpha[1], 5185147423
21*alpha[0] + 22*alpha[1], 24465088524
38*alpha[0] + 12*alpha[1], 2142307484
35*alpha[0] + 10*alpha[1], 60887054
27*alpha[0] + 23*alpha[1], 2160299161724
23*alpha[0] + 18*alpha[1], 4928493085
16*alpha[0] + 28*alpha[1], 9433341601
24*alpha[0] + 13*alpha[1], 95988970
3*alpha[0] + 20*alpha[1], 56
8*alpha[0] + 4*alpha[1], 40
14*alpha[0] + 7*alpha[1], 5537
38*alpha[0] + 4*alpha[1], 310
20*alpha[0] + 9*alpha[1], 344058
18*alpha[0] + 26*alpha[1], 23376937028
5*alpha[0] + 26*alpha[1], 4116
15*alpha[0] + 31*alpha[1], 10979333093
13*alpha[0] + 34*alpha[1], 2852014830
14*alpha[0] + 5*alpha[1], 612
7*alpha[0] + 34*alpha[1], 371870
2*alpha[0] + 13*alpha[1], 7
45*alpha[0] + 5*alpha[1], 3749
26*alpha[0] + 16*alpha[1], 3956786161
2*alpha[0] + alpha[1], 1
4*alpha[0] + 41*alpha[1], 203
15*alpha[0] + 16*alpha[1], 9694829
23*alpha[0] + 23*alpha[1], 178975970143
alpha[0] + 8*alpha[1], 1
9*alpha[0] + 3*alpha[1], 18
4*alpha[0] + 44*alpha[1], 112
3*alpha[0] + 34*alpha[1], 15
35*alpha[0] + 15*alpha[1], 43624697255
6*alpha[0] + 7*alpha[1], 132
16*alpha[0] + 5*alpha[1], 964
20*alpha[0] + 13*alpha[1], 17362492
23*alpha[0] + 5*alpha[1], 3015
37*alpha[0] + 6*alpha[1], 63028
18*alpha[0] + 12*alpha[1], 2882570
40*alpha[0] + 8*alpha[1], 4563456
24*alpha[0] + 9*alpha[1], 1144385
8*alpha[0] + 34*alpha[1], 2153460
alpha[0] + 10*alpha[1], 1
20*alpha[0] + 10*alpha[1], 999398
3*alpha[0] + 18*alpha[1], 53
14*alpha[0] + 30*alpha[1], 2575185983
27*alpha[0] + 17*alpha[1], 15568527977
3*alpha[0] + 5*alpha[1], 7
24*alpha[0] + 16*alpha[1], 1569991873
35*alpha[0] + 8*alpha[1], 2487033
34*alpha[0] + 6*alpha[1], 53745
15*alpha[0] + 26*alpha[1], 1542671255
18*alpha[0] + 4*alpha[1], 310
4*alpha[0] + 30*alpha[1], 546
14*alpha[0] + 36*alpha[1], 17829096152
32*alpha[0] + 13*alpha[1], 1570464812
32*alpha[0] + 17*alpha[1], 131471369280
8*alpha[0] + 35*alpha[1], 2487033
41*alpha[0] + 8*alpha[1], 5042970
19*alpha[0] + 31*alpha[1], 605914875527
23*alpha[0] + 3*alpha[1], 55
5*alpha[0] + 19*alpha[1], 1701
34*alpha[0] + 10*alpha[1], 49487926
25*alpha[0] + 16*alpha[1], 2510815291
28*alpha[0] + 10*alpha[1], 11942636
8*alpha[0] + 36*alpha[1], 2849824
10*alpha[0] + 15*alpha[1], 130749
13*alpha[0] + 36*alpha[1], 5004412100
6*alpha[0] + 25*alpha[1], 20748
6*alpha[0] + 18*alpha[1], 5542
30*alpha[0] + 7*alpha[1], 223995
26*alpha[0] + 21*alpha[1], 266973354078
34*alpha[0] + 11*alpha[1], 205543793
10*alpha[0] + 7*alpha[1], 1144
14*alpha[0] + 28*alpha[1], 1248173514
7*alpha[0] + 13*alpha[1], 3876
5*alpha[0] + 33*alpha[1], 5964
35*alpha[0] + 7*alpha[1], 413497
20*alpha[0] + 2*alpha[1], 4
18*alpha[0] + 13*alpha[1], 6652870
15*alpha[0] + 14*alpha[1], 2674439
12*alpha[0] + 30*alpha[1], 255561028
21*alpha[0] + 3*alpha[1], 56
31*alpha[0] + 6*alpha[1], 42498
15*alpha[0] + 23*alpha[1], 406819349
24*alpha[0] + 6*alpha[1], 17774
7*alpha[0] + 26*alpha[1], 117080
16*alpha[0] + 14*alpha[1], 4847194
11*alpha[0] + 17*alpha[1], 766869
27*alpha[0] + 9*alpha[1], 2489115
8*alpha[0] + 37*alpha[1], 3241303
9*alpha[0] + 38*alpha[1], 21155290
5*alpha[0] + 14*alpha[1], 612
10*alpha[0] + alpha[1], 1
43*alpha[0] + 4*alpha[1], 140
29*alpha[0] + 12*alpha[1], 188192720
25*alpha[0] + 10*alpha[1], 5152747
19*alpha[0] + 9*alpha[1], 246180
2*alpha[0] + 17*alpha[1], 6
33*alpha[0] + 3*alpha[1], 18
2*alpha[0] + 15*alpha[1], 7
14*alpha[0] + 6*alpha[1], 1932
11*alpha[0] + 8*alpha[1], 3978
8*alpha[0] + 19*alpha[1], 81895
8*alpha[0] + 6*alpha[1], 212
39*alpha[0] + 6*alpha[1], 67249
41*alpha[0] + 9*alpha[1], 32254798
26*alpha[0] + 2*alpha[1], 1
19*alpha[0] + 14*alpha[1], 24810020
9*alpha[0] + 16*alpha[1], 81710
17*alpha[0] + 26*alpha[1], 9781651392
12*alpha[0] + 2*alpha[1], 6
30*alpha[0] + 11*alpha[1], 73791293
26*alpha[0] + 4*alpha[1], 546
30*alpha[0] + 13*alpha[1], 833240522
13*alpha[0] + 24*alpha[1], 95988970
4*alpha[0] + 2*alpha[1], 2
14*alpha[0] + 14*alpha[1], 1432613
9*alpha[0] + 24*alpha[1], 1144385
12*alpha[0] + 14*alpha[1], 371384
23*alpha[0] + 8*alpha[1], 248040
29*alpha[0] + 4*alpha[1], 560
32*alpha[0] + 16*alpha[1], 46410282001
28*alpha[0] + 7*alpha[1], 164997
19*alpha[0] + 21*alpha[1], 3281915492
11*alpha[0] + 32*alpha[1], 125331588
4*alpha[0] + 29*alpha[1], 560
25*alpha[0] + 23*alpha[1], 644877237602
8*alpha[0] + 17*alpha[1], 43227
11*alpha[0] + 13*alpha[1], 104006
6*alpha[0] + alpha[1], 1
44*alpha[0] + 4*alpha[1], 112
19*alpha[0] + 26*alpha[1], 54151209119
26*alpha[0] + 14*alpha[1], 577675164
4*alpha[0] + 15*alpha[1], 203
12*alpha[0] + 9*alpha[1], 13995
29*alpha[0] + 20*alpha[1], 576273391128
10*alpha[0] + 21*alpha[1], 1425710
6*alpha[0] + 26*alpha[1], 23933
3*alpha[0] + 41*alpha[1], 1
22*alpha[0] + 12*alpha[1], 16095872
5*alpha[0] + 40*alpha[1], 5401
43*alpha[0] + 6*alpha[1], 69468
32*alpha[0] + 6*alpha[1], 46344
14*alpha[0] + 27*alpha[1], 854315620
6*alpha[0] + 35*alpha[1], 57168
21*alpha[0] + 4*alpha[1], 422
18*alpha[0] + 5*alpha[1], 1428
7*alpha[0] + 29*alpha[1], 193120
21*alpha[0] + 16*alpha[1], 347939631
21*alpha[0] + 11*alpha[1], 4024007
23*alpha[0] + 7*alpha[1], 64857
26*alpha[0] + 9*alpha[1], 1941774
28*alpha[0] + 8*alpha[1], 762960
17*alpha[0] + 25*alpha[1], 6058067268
19*alpha[0] + 18*alpha[1], 477631445
alpha[0] + 2*alpha[1], 1
alpha[0] + 12*alpha[1], 1
25*alpha[0] + 22*alpha[1], 315567942898
8*alpha[0] + 24*alpha[1], 317200
22*alpha[0] + 7*alpha[1], 52104
26*alpha[0] + 8*alpha[1], 502112
11*alpha[0] + 15*alpha[1], 297159
38*alpha[0] + 8*alpha[1], 3659000
24*alpha[0] + 17*alpha[1], 3695139265
7*alpha[0] + 31*alpha[1], 257520
29*alpha[0] + 16*alpha[1], 14291917291
3*alpha[0] + 37*alpha[1], 7
alpha[0] + alpha[1], 1
9*alpha[0] + 32*alpha[1], 7463570
5*alpha[0] + 39*alpha[1], 5637
2*alpha[0] + 25*alpha[1], 2
alpha[0] + 13*alpha[1], 1
4*alpha[0] + 17*alpha[1], 275
18*alpha[0] + 16*alpha[1], 64820849
36*alpha[0] + 4*alpha[1], 384
12*alpha[0] + 21*alpha[1], 10739654
30*alpha[0] + 4*alpha[1], 546
19*alpha[0] + 30*alpha[1], 383691076225
18*alpha[0] + 3*alpha[1], 53
24*alpha[0] + 3*alpha[1], 53
16*alpha[0] + 27*alpha[1], 6149642851
19*alpha[0] + 23*alpha[1], 10635931495
21*alpha[0] + 15*alpha[1], 154625177
24*alpha[0] + 25*alpha[1], 1289773456764
17*alpha[0] + 33*alpha[1], 194743633920
13*alpha[0] + 22*alpha[1], 42130692
2*alpha[0] + 20*alpha[1], 4
9*alpha[0] + 29*alpha[1], 3970010
13*alpha[0] + 13*alpha[1], 400023
18*alpha[0] + 21*alpha[1], 1598849816
33*alpha[0] + 6*alpha[1], 50146
13*alpha[0] + alpha[1], 1
40*alpha[0] + 5*alpha[1], 5401
26*alpha[0] + 10*alpha[1], 6892548
20*alpha[0] + 6*alpha[1], 8592
23*alpha[0] + 12*alpha[1], 23765898
8*alpha[0] + 30*alpha[1], 1116292
7*alpha[0] + 18*alpha[1], 19144
32*alpha[0] + 9*alpha[1], 7463570
5*alpha[0] + 18*alpha[1], 1428
9*alpha[0] + 37*alpha[1], 18123170
16*alpha[0] + 23*alpha[1], 966465081
3*alpha[0] + 31*alpha[1], 26
9*alpha[0] + 36*alpha[1], 15412371
29*alpha[0] + 21*alpha[1], 1345155763504
15*alpha[0] + 32*alpha[1], 15726654581
18*alpha[0] + 18*alpha[1], 252083466
32*alpha[0] + 7*alpha[1], 293520
8*alpha[0] + 38*alpha[1], 3659000
33*alpha[0] + 7*alpha[1], 331745
3*alpha[0] + 4*alpha[1], 5
21*alpha[0] + 25*alpha[1], 150915621246
23*alpha[0] + 6*alpha[1], 15093
25*alpha[0] + 3*alpha[1], 51
37*alpha[0] + 13*alpha[1], 6549158660
21*alpha[0] + 24*alpha[1], 83848544520
20*alpha[0] + 3*alpha[1], 56
21*alpha[0] + 7*alpha[1], 41363
4*alpha[0] + 32*alpha[1], 508
22*alpha[0] + 23*alpha[1], 91476734739
21*alpha[0] + 2*alpha[1], 4
11*alpha[0] + 31*alpha[1], 96606448
4*alpha[0] + 13*alpha[1], 140
25*alpha[0] + 13*alpha[1], 141852046
15*alpha[0] + 33*alpha[1], 22304820721
25*alpha[0] + 6*alpha[1], 20748
36*alpha[0] + 5*alpha[1], 6048
4*alpha[0] + 6*alpha[1], 20
20*alpha[0] + 5*alpha[1], 1999
18*alpha[0] + 8*alpha[1], 59940
33*alpha[0] + 11*alpha[1], 161181482
24*alpha[0] + 19*alpha[1], 18610935555
5*alpha[0] + 3*alpha[1], 7
7*alpha[0] + 24*alpha[1], 79820
11*alpha[0] + 25*alpha[1], 16504280
13*alpha[0] + 27*alpha[1], 298126416
8*alpha[0] + 33*alpha[1], 1850165
18*alpha[0] + 6*alpha[1], 5542
12*alpha[0] + 5*alpha[1], 364
9*alpha[0] + 23*alpha[1], 863655
15*alpha[0] + 18*alpha[1], 31428345
4*alpha[0] + 10*alpha[1], 70
27*alpha[0] + 3*alpha[1], 44
33*alpha[0] + 5*alpha[1], 5964
14*alpha[0] + 13*alpha[1], 742900
10*alpha[0] + 17*alpha[1], 312400
12*alpha[0] + 10*alpha[1], 29372
15*alpha[0] + 27*alpha[1], 2339685766
6*alpha[0] + 20*alpha[1], 8592
36*alpha[0] + 8*alpha[1], 2849824
25*alpha[0] + 4*alpha[1], 533
14*alpha[0] + 22*alpha[1], 105374296
14*alpha[0] + 29*alpha[1], 1802708220
37*alpha[0] + 12*alpha[1], 1689571676
15*alpha[0] + 5*alpha[1], 774
13*alpha[0] + 6*alpha[1], 1428
2*alpha[0] + 22*alpha[1], 3
20*alpha[0] + 30*alpha[1], 940727991874
7*alpha[0] + 40*alpha[1], 625860
7*alpha[0] + 23*alpha[1], 64857
27*alpha[0] + 8*alpha[1], 622064
17*alpha[0] + 29*alpha[1], 37891425510
10*alpha[0] + 34*alpha[1], 49487926
37*alpha[0] + 5*alpha[1], 5964
6*alpha[0] + 43*alpha[1], 69468
6*alpha[0] + 16*alpha[1], 3378
31*alpha[0] + 17*alpha[1], 87824367115
32*alpha[0] + 11*alpha[1], 125331588
15*alpha[0] + 3*alpha[1], 44
21*alpha[0] + 20*alpha[1], 6563891450
26*alpha[0] + 13*alpha[1], 206915241
22*alpha[0] + 14*alpha[1], 105374296
15*alpha[0] + 11*alpha[1], 297159
27*alpha[0] + 5*alpha[1], 4473
21*alpha[0] + 18*alpha[1], 1598849816
30*alpha[0] + 12*alpha[1], 255561028
30*alpha[0] + 15*alpha[1], 7586161746
13*alpha[0] + 33*alpha[1], 2125818870
8*alpha[0] + 5*alpha[1], 99
14*alpha[0] + 21*alpha[1], 66257422
7*alpha[0] + 27*alpha[1], 139660
31*alpha[0] + 5*alpha[1], 5637
32*alpha[0] + 18*alpha[1], 358736928965
4*alpha[0] + 23*alpha[1], 485
6*alpha[0] + 27*alpha[1], 27373
31*alpha[0] + 16*alpha[1], 31683132444
40*alpha[0] + 9*alpha[1], 28218542
33*alpha[0] + 13*alpha[1], 2125818870
22*alpha[0] + 3*alpha[1], 56
33*alpha[0] + 10*alpha[1], 39903346
17*alpha[0] + 18*alpha[1], 129643662
14*alpha[0] + 4*alpha[1], 168
26*alpha[0] + 23*alpha[1], 1190473680564
3*alpha[0] + 28*alpha[1], 40
29*alpha[0] + 9*alpha[1], 3970010
21*alpha[0] + 27*alpha[1], 464653359705
10*alpha[0] + 18*alpha[1], 468391
10*alpha[0] + 16*alpha[1], 204238
2*alpha[0] + 2*alpha[1], 1
16*alpha[0] + 17*alpha[1], 35357519
26*alpha[0] + 12*alpha[1], 70543200
18*alpha[0] + 7*alpha[1], 19144
29*alpha[0] + 3*alpha[1], 35
3*alpha[0] + 15*alpha[1], 44
40*alpha[0] + 7*alpha[1], 625860
36*alpha[0] + 6*alpha[1], 60246
13*alpha[0] + 16*alpha[1], 2340122
42*alpha[0] + 4*alpha[1], 168
6*alpha[0] + 6*alpha[1], 75
6*alpha[0] + 23*alpha[1], 15093
6*alpha[0] + 12*alpha[1], 1026
23*alpha[0] + 17*alpha[1], 2217573795
11*alpha[0] + 33*alpha[1], 161181482
14*alpha[0] + 2*alpha[1], 7
11*alpha[0] + 10*alpha[1], 16796
5*alpha[0] + 42*alpha[1], 4812
37*alpha[0] + 7*alpha[1], 499330
12*alpha[0] + 13*alpha[1], 208012
24*alpha[0] + 2*alpha[1], 2
21*alpha[0] + 14*alpha[1], 66257422
19*alpha[0] + 13*alpha[1], 10853605
20*alpha[0] + 27*alpha[1], 207571065002
15*alpha[0] + 8*alpha[1], 21317
30*alpha[0] + 10*alpha[1], 19883626
31*alpha[0] + 13*alpha[1], 1149476651
22*alpha[0] + 15*alpha[1], 252970199
17*alpha[0] + 27*alpha[1], 15568527977
10*alpha[0] + 39*alpha[1], 129362354
7*alpha[0] + 9*alpha[1], 715
16*alpha[0] + 26*alpha[1], 3956786161
17*alpha[0] + 4*alpha[1], 275
30*alpha[0] + 16*alpha[1], 21399085913
36*alpha[0] + 13*alpha[1], 5004412100
14*alpha[0] + 12*alpha[1], 371384
29*alpha[0] + 18*alpha[1], 96940093930
10*alpha[0] + 29*alpha[1], 15483974
31*alpha[0] + 15*alpha[1], 10979333093
5*alpha[0] + 28*alpha[1], 4812
2*alpha[0] + 26*alpha[1], 1
25*alpha[0] + 2*alpha[1], 2
12*alpha[0] + 35*alpha[1], 1027083642
23*alpha[0] + 19*alpha[1], 10635931495
6*alpha[0] + 37*alpha[1], 63028
3*alpha[0] + 30*alpha[1], 30
30*alpha[0] + 19*alpha[1], 383691076225
5*alpha[0] + 44*alpha[1], 4116
32*alpha[0] + 10*alpha[1], 31909572
11*alpha[0] + 37*alpha[1], 406318341
35*alpha[0] + 9*alpha[1], 13009100
8*alpha[0] + 40*alpha[1], 4563456
43*alpha[0] + 7*alpha[1], 734180
20*alpha[0] + 7*alpha[1], 32428
25*alpha[0] + 11*alpha[1], 16504280
18*alpha[0] + 32*alpha[1], 358736928965
17*alpha[0] + 14*alpha[1], 8554170
39*alpha[0] + 7*alpha[1], 584820
10*alpha[0] + 40*alpha[1], 153409008
6*alpha[0] + 13*alpha[1], 1428
14*alpha[0] + 26*alpha[1], 577675164
12*alpha[0] + 3*alpha[1], 30
42*alpha[0] + 7*alpha[1], 701197
3*alpha[0] + 9*alpha[1], 18
4*alpha[0] + 8*alpha[1], 40
20*alpha[0] + 28*alpha[1], 348312403644
39*alpha[0] + 5*alpha[1], 5637
23*alpha[0] + 9*alpha[1], 863655
28*alpha[0] + 22*alpha[1], 1774063205484
32*alpha[0] + 12*alpha[1], 457858252
17*alpha[0] + 32*alpha[1], 131471369280
9*alpha[0] + 7*alpha[1], 715
11*alpha[0] + 9*alpha[1], 8398
39*alpha[0] + 3*alpha[1], 3
6*alpha[0] + 31*alpha[1], 42498
17*alpha[0] + 19*alpha[1], 238814335
21*alpha[0] + 23*alpha[1], 45737807271
38*alpha[0] + 11*alpha[1], 502268286
37*alpha[0] + 11*alpha[1], 406318341
10*alpha[0] + 24*alpha[1], 3807908
8*alpha[0] + 3*alpha[1], 15
14*alpha[0] + 24*alpha[1], 253963204
9*alpha[0] + 12*alpha[1], 13995
2*alpha[0] + 27*alpha[1], 1
17*alpha[0] + 30*alpha[1], 58022627150
31*alpha[0] + 14*alpha[1], 3640388064
15*alpha[0] + 4*alpha[1], 203
19*alpha[0] + 22*alpha[1], 5966889690
26*alpha[0] + 11*alpha[1], 22755180
9*alpha[0] + alpha[1], 1
34*alpha[0] + 13*alpha[1], 2852014830
24*alpha[0] + 24*alpha[1], 671769141318
9*alpha[0] + 13*alpha[1], 22610
5*alpha[0] + 8*alpha[1], 99
13*alpha[0] + 32*alpha[1], 1570464812
25*alpha[0] + 9*alpha[1], 1498926
12*alpha[0] + 29*alpha[1], 188192720
4*alpha[0] + 31*alpha[1], 533
14*alpha[0] + 34*alpha[1], 9700980991
26*alpha[0] + 19*alpha[1], 54151209119
10*alpha[0] + 5*alpha[1], 200
11*alpha[0] + 11*alpha[1], 32065
7*alpha[0] + 2*alpha[1], 4
19*alpha[0] + 27*alpha[1], 90223195090
3*alpha[0] + 32*alpha[1], 22
4*alpha[0] + 35*alpha[1], 422
25*alpha[0] + 19*alpha[1], 32005756549
15*alpha[0] + 34*alpha[1], 31335920435
2*alpha[0] + 21*alpha[1], 4
16*alpha[0] + 18*alpha[1], 64820849
17*alpha[0] + 22*alpha[1], 1307988436
24*alpha[0] + 4*alpha[1], 508
12*alpha[0] + 25*alpha[1], 49714392
28*alpha[0] + 6*alpha[1], 30968
26*alpha[0] + 15*alpha[1], 1542671255
7*alpha[0] + 5*alpha[1], 66
9*alpha[0] + 4*alpha[1], 55
13*alpha[0] + 18*alpha[1], 6652870
12*alpha[0] + 28*alpha[1], 137174224
6*alpha[0] + 21*alpha[1], 10500
31*alpha[0] + 19*alpha[1], 605914875527
13*alpha[0] + 9*alpha[1], 22610
7*alpha[0] + 39*alpha[1], 584820
21*alpha[0] + 5*alpha[1], 2320
5*alpha[0] + 4*alpha[1], 14
7*alpha[0] + 32*alpha[1], 293520
20*alpha[0] + 15*alpha[1], 92786746
24*alpha[0] + 12*alpha[1], 34600336
34*alpha[0] + 15*alpha[1], 31335920435
12*alpha[0] + alpha[1], 1
8*alpha[0] + 25*alpha[1], 401284
22*alpha[0] + 13*alpha[1], 42130692
